Player_ID,Wage,Age,Club,League,Nation,Position,Apps,Caps,Caps_per_App,Apps_per_Year,International_Exposure
P01946,403000.0,28,SC Freiburg,Bundesliga,GER,Forward,296,0,0.0,24.666666666666668,0.0
P01947,403000.0,29,Valencia,La Liga,GLP,Defender,243,2,0.00823045267489712,18.692307692307693,0.15384615384615385
P01948,403000.0,22,BRG,Primiera Liga,ESP,Defender,144,0,0.0,24.0,0.0
P01949,403000.0,24,Real Hispalis,La Liga,ESP,Goalkeeper,101,0,0.0,12.625,0.0
P01950,403000.0,21,Villarreal,La Liga,ESP,Defender,99,0,0.0,19.8,0.0
P01951,403000.0,20,Vigo,La Liga,ESP,Midfielder,76,0,0.0,19.0,0.0
P01952,401000.0,30,BRG,Primiera Liga,BRA,Goalkeeper,214,0,0.0,15.285714285714286,0.0
P01953,399000.0,20,Elche,La Liga,ESP,Defender,42,0,0.0,10.5,0.0
P01954,399000.0,26,Elche,La Liga,ARG,Forward,207,1,0.004830917874396135,20.7,0.1
P01955,399000.0,20,Bologna,Serie A,URU,Defender,44,0,0.0,11.0,0.0
P01956,398000.0,26,Toulouse FC,Ligue 1 Uber Eats,SUI,Midfielder,213,0,0.0,21.3,0.0
P01957,398000.0,25,Toulouse FC,Ligue 1 Uber Eats,DEN,Defender,104,0,0.0,11.555555555555555,0.0
P01958,398000.0,26,Toulouse FC,Ligue 1 Uber Eats,BRA,Forward,202,0,0.0,20.2,0.0
P01959,398000.0,21,Villarreal,La Liga,ESP,Forward,63,0,0.0,12.6,0.0
P01960,397000.0,28,Sampdoria,Serie A,ITA,Defender,337,0,0.0,28.083333333333332,0.0
P01961,397000.0,23,Parthenope,Serie A,ITA,Forward,130,1,0.007692307692307693,18.571428571428573,0.14285714285714285
P01962,395000.0,21,FC Lorient,Ligue 1 Uber Eats,FRA,Midfielder,86,0,0.0,17.2,0.0
P01963,395000.0,27,AJ Auxerre,Ligue 1 Uber Eats,SEN,Forward,264,23,0.08712121212121213,24.0,2.090909090909091
P01964,395000.0,32,FC Lorient,Ligue 1 Uber Eats,FRA,Defender,392,0,0.0,24.5,0.0
P01965,393000.0,22,OL,Ligue 1 Uber Eats,BRA,Forward,24,0,0.0,4.0,0.0
P01966,393000.0,22,Empoli,Serie A,POL,Defender,90,3,0.03333333333333333,15.0,0.5
P01967,392000.0,25,BRG,Primiera Liga,POR,Midfielder,162,0,0.0,18.0,0.0
P01968,392000.0,25,FC Porto,Primiera Liga,POR,Midfielder,114,0,0.0,12.666666666666666,0.0
P01969,392000.0,28,FC Porto,Primiera Liga,BRA,Goalkeeper,79,0,0.0,6.583333333333333,0.0
P01970,392000.0,23,Girona,La Liga,ESP,Midfielder,148,0,0.0,21.142857142857142,0.0
P01971,392000.0,24,Reims,Ligue 1 Uber Eats,NED,Forward,121,0,0.0,15.125,0.0
P01972,390000.0,19,Chelsea,Premier League,ENG,Defender,0,0,0.0,0.0,0.0
P01973,390000.0,18,Leicester,Premier League,ENG,Midfielder,1,0,0.0,0.5,0.0
P01974,388000.0,32,Atletico Pamplona,La Liga,ESP,Forward,415,0,0.0,25.9375,0.0
P01975,388000.0,30,Atletico Pamplona,La Liga,ESP,Defender,236,0,0.0,16.857142857142858,0.0
P01976,388000.0,27,Atletico Pamplona,La Liga,ESP,Defender,216,0,0.0,19.636363636363637,0.0
P01977,387000.0,21,VfB Stuttgart,Bundesliga,FRA,Defender,60,0,0.0,12.0,0.0
P01978,383000.0,26,Almeria,La Liga,SRB,Defender,200,0,0.0,20.0,0.0
P01979,383000.0,20,Almeria,La Liga,MLI,Forward,65,13,0.2,16.25,3.25
P01980,382000.0,21,Valladolid,La Liga,ECU,Midfielder,83,33,0.39759036144578314,16.6,6.6
P01981,381000.0,26,FC Augsburg,Bundesliga,DEN,Defender,142,0,0.0,14.2,0.0
P01982,381000.0,22,SC Freiburg,Bundesliga,KOR,Midfielder,111,7,0.06306306306306306,18.5,1.1666666666666667
P01983,381000.0,18,Benfica,Primiera Liga,POR,Defender,10,0,0.0,5.0,0.0
P01984,381000.0,26,VfB Stuttgart,Bundesliga,GER,Forward,225,0,0.0,22.5,0.0
P01985,381000.0,26,Brest,Ligue 1 Uber Eats,HON,Forward,204,56,0.27450980392156865,20.4,5.6
P01986,381000.0,23,Eintracht Frankfurt,Bundesliga,BRA,Defender,65,0,0.0,9.285714285714286,0.0
P01987,381000.0,25,Eintracht Frankfurt,Bundesliga,POR,Defender,135,0,0.0,15.0,0.0
P01988,381000.0,26,Eintracht Frankfurt,Bundesliga,JPN,Midfielder,203,19,0.09359605911330049,20.3,1.9
P01989,381000.0,25,VfB Stuttgart,Bundesliga,GER,Defender,166,0,0.0,18.444444444444443,0.0
P01990,381000.0,25,Valladolid,La Liga,ESP,Midfielder,170,0,0.0,18.88888888888889,0.0
P01991,381000.0,30,Mallorca,La Liga,ESP,Defender,348,0,0.0,24.857142857142858,0.0
P01992,379000.0,24,Brianza,Serie A,POR,Forward,150,0,0.0,18.75,0.0
P01993,379000.0,29,Cadiz,La Liga,ESP,Defender,305,0,0.0,23.46153846153846,0.0
P01994,374000.0,22,Valencia,La Liga,ESP,Defender,125,2,0.016,20.833333333333332,0.3333333333333333
P01995,369000.0,22,Salento,Serie A,ITA,Defender,56,0,0.0,9.333333333333334,0.0
P01996,368000.0,34,Cadiz,La Liga,ESP,Midfielder,382,0,0.0,21.22222222222222,0.0
P01997,367000.0,28,Angers SCO,Ligue 1 Uber Eats,BEN,Defender,210,17,0.08095238095238096,17.5,1.4166666666666667
P01998,365000.0,26,BRG,Primiera Liga,LBY,Midfielder,120,40,0.3333333333333333,12.0,4.0
P01999,365000.0,22,BRG,Primiera Liga,ESP,Forward,133,2,0.015037593984962405,22.166666666666668,0.3333333333333333
P02000,364000.0,18,Tottenham,Premier League,ENG,Forward,0,0,0.0,0.0,0.0
P02001,364000.0,19,Man City,Premier League,NOR,Midfielder,1,0,0.0,0.3333333333333333,0.0
P02002,364000.0,19,Man City,Premier League,ENG,Defender,3,0,0.0,1.0,0.0
P02003,364000.0,19,Brentford,Premier League,ENG,Goalkeeper,0,0,0.0,0.0,0.0
P02004,364000.0,24,Valencia,La Liga,ESP,Defender,98,0,0.0,12.25,0.0
P02005,364000.0,18,Tottenham,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P02006,363000.0,22,Torino,Serie A,FRA,Midfielder,52,0,0.0,8.666666666666666,0.0
P02007,362000.0,22,Brest,Ligue 1 Uber Eats,FRA,Defender,72,0,0.0,12.0,0.0
P02008,362000.0,24,Brest,Ligue 1 Uber Eats,FRA,Midfielder,56,0,0.0,7.0,0.0
P02009,362000.0,22,Toulouse FC,Ligue 1 Uber Eats,MAR,Forward,118,11,0.09322033898305085,19.666666666666668,1.8333333333333333
P02010,362000.0,26,Brest,Ligue 1 Uber Eats,FRA,Forward,174,0,0.0,17.4,0.0
P02011,361000.0,28,AS Monaco,Ligue 1 Uber Eats,CHI,Defender,176,40,0.22727272727272727,14.666666666666666,3.3333333333333335
P02012,359000.0,27,Valladolid,La Liga,ESP,Midfielder,265,0,0.0,24.09090909090909,0.0
P02013,359000.0,32,AJ Auxerre,Ligue 1 Uber Eats,COM,Midfielder,311,52,0.16720257234726688,19.4375,3.25
P02014,359000.0,27,Eintracht Frankfurt,Bundesliga,GER,Defender,224,0,0.0,20.363636363636363,0.0
P02015,359000.0,19,Montpellier,Ligue 1 Uber Eats,FRA,Forward,57,0,0.0,19.0,0.0
P02016,359000.0,22,Valencia,La Liga,ESP,Forward,150,0,0.0,25.0,0.0
P02017,357000.0,22,Real Hispalis,La Liga,ESP,Defender,80,1,0.0125,13.333333333333334,0.16666666666666666
P02018,356000.0,25,Clermont,Ligue 1 Uber Eats,POL,Defender,219,1,0.0045662100456621,24.333333333333332,0.1111111111111111
P02019,356000.0,27,Clermont,Ligue 1 Uber Eats,FRA,Forward,171,0,0.0,15.545454545454545,0.0
P02020,356000.0,25,Clermont,Ligue 1 Uber Eats,FRA,Defender,90,0,0.0,10.0,0.0
P02021,355000.0,30,Almeria,La Liga,ESP,Midfielder,391,0,0.0,27.928571428571427,0.0
P02022,355000.0,29,Sampdoria,Serie A,GRE,Defender,146,6,0.0410958904109589,11.23076923076923,0.46153846153846156
P02023,353000.0,23,Torino,Serie A,ITA,Defender,72,0,0.0,10.285714285714286,0.0
P02024,353000.0,32,Cremonese,Serie A,ITA,Midfielder,400,0,0.0,25.0,0.0
P02025,353000.0,29,Valladolid,La Liga,ESP,Midfielder,363,0,0.0,27.923076923076923,0.0
P02026,353000.0,22,Mallorca,La Liga,ESP,Defender,119,0,0.0,19.833333333333332,0.0
P02027,353000.0,24,Elche,La Liga,FRA,Midfielder,179,0,0.0,22.375,0.0
P02028,352000.0,27,Verona,Serie A,ITA,Goalkeeper,125,0,0.0,11.363636363636363,0.0
P02029,352000.0,19,Verona,Serie A,GHA,Midfielder,5,0,0.0,1.6666666666666667,0.0
P02030,351000.0,26,BRG,Primiera Liga,FRA,Forward,152,0,0.0,15.2,0.0
P02031,349000.0,35,OL,Ligue 1 Uber Eats,FRA,Goalkeeper,322,0,0.0,16.94736842105263,0.0
P02032,349000.0,20,OL,Ligue 1 Uber Eats,FRA,Forward,15,0,0.0,3.75,0.0
P02033,349000.0,23,Verona,Serie A,SWE,Defender,119,0,0.0,17.0,0.0
P02034,348000.0,27,VfL Bochum,Bundesliga,JPN,Forward,206,36,0.17475728155339806,18.727272727272727,3.272727272727273
P02035,347000.0,20,Real San Sebastian,La Liga,ESP,Midfielder,61,0,0.0,15.25,0.0
P02036,347000.0,34,Valencia,La Liga,ESP,Goalkeeper,311,0,0.0,17.27777777777778,0.0
P02037,345000.0,20,VfB Stuttgart,Bundesliga,FRA,Midfielder,11,0,0.0,2.75,0.0
P02038,344000.0,28,Espanyol,La Liga,ESP,Defender,207,0,0.0,17.25,0.0
P02039,344000.0,19,OL,Ligue 1 Uber Eats,FRA,Defender,30,0,0.0,10.0,0.0
P02040,344000.0,24,Mainz 05,Bundesliga,GER,Goalkeeper,76,0,0.0,9.5,0.0
P02041,343000.0,32,BRG,Primiera Liga,POR,Midfielder,414,17,0.04106280193236715,25.875,1.0625
P02042,343000.0,26,FC Nantes,Ligue 1 Uber Eats,COD,Midfielder,104,15,0.14423076923076922,10.4,1.5
P02043,343000.0,27,MRT,Primiera Liga,COL,Forward,207,0,0.0,18.818181818181817,0.0
P02044,341000.0,35,Hertha Berlin,Bundesliga,GHA,Midfielder,393,15,0.03816793893129771,20.68421052631579,0.7894736842105263
P02045,341000.0,21,Eintracht Frankfurt,Bundesliga,GER,Midfielder,39,0,0.0,7.8,0.0
P02046,340000.0,24,Spezia,Serie A,POL,Defender,156,0,0.0,19.5,0.0
P02047,338000.0,19,Chelsea,Premier League,ENG,Midfielder,0,0,0.0,0.0,0.0
P02048,338000.0,22,RC Lens,Ligue 1 Uber Eats,CMR,Midfielder,56,9,0.16071428571428573,9.333333333333334,1.5
P02049,338000.0,29,RC Lens,Ligue 1 Uber Eats,MLI,Defender,186,13,0.06989247311827956,14.307692307692308,1.0
P02050,337000.0,33,Getafe,La Liga,ESP,Forward,446,1,0.002242152466367713,26.235294117647058,0.058823529411764705
P02051,337000.0,28,Getafe,La Liga,ARG,Defender,133,0,0.0,11.083333333333334,0.0
P02052,336000.0,26,Union Berlin,Bundesliga,SRB,Midfielder,186,0,0.0,18.6,0.0
P02053,336000.0,24,Montpellier,Ligue 1 Uber Eats,FRA,Defender,122,0,0.0,15.25,0.0
P02054,336000.0,20,Verona,Serie A,NED,Forward,6,0,0.0,1.5,0.0
P02055,336000.0,27,VfL Bochum,Bundesliga,GER,Midfielder,225,0,0.0,20.454545454545453,0.0
P02056,336000.0,20,Brentford,Premier League,GER,Forward,51,0,0.0,12.75,0.0
P02057,336000.0,29,VfL Bochum,Bundesliga,GER,Forward,315,0,0.0,24.23076923076923,0.0
P02058,336000.0,30,VfL Bochum,Bundesliga,BRA,Defender,297,0,0.0,21.214285714285715,0.0
P02059,336000.0,27,Valladolid,La Liga,CAN,Forward,209,52,0.24880382775119617,19.0,4.7272727272727275
P02060,336000.0,20,Empoli,Serie A,BEL,Defender,22,0,0.0,5.5,0.0
P02061,332000.0,25,Atletico Pamplona,La Liga,ESP,Midfielder,264,0,0.0,29.333333333333332,0.0
P02062,332000.0,26,Verona,Serie A,AUS,Midfielder,128,19,0.1484375,12.8,1.9
P02063,330000.0,29,Angers SCO,Ligue 1 Uber Eats,FRA,Midfielder,217,0,0.0,16.692307692307693,0.0
P02064,329000.0,23,VfL Bochum,Bundesliga,ENG,Defender,53,0,0.0,7.571428571428571,0.0
P02065,328000.0,24,Udinese,Serie A,GNB,Forward,152,0,0.0,19.0,0.0
P02066,328000.0,23,Fiorentina,Serie A,SRB,Defender,42,5,0.11904761904761904,6.0,0.7142857142857143
P02067,328000.0,27,Verona,Serie A,POL,Defender,254,8,0.031496062992125984,23.09090909090909,0.7272727272727273
P02068,328000.0,24,FC Lorient,Ligue 1 Uber Eats,FRA,Midfielder,142,0,0.0,17.75,0.0
P02069,325000.0,24,Vallecano,La Liga,ESP,Defender,152,0,0.0,19.0,0.0
P02070,325000.0,27,Valladolid,La Liga,ESP,Defender,257,0,0.0,23.363636363636363,0.0
P02071,325000.0,21,LOSC,Ligue 1 Uber Eats,FRA,Defender,76,0,0.0,15.2,0.0
P02072,325000.0,20,Villarreal,La Liga,DEN,Goalkeeper,30,0,0.0,7.5,0.0
P02073,325000.0,23,Brest,Ligue 1 Uber Eats,MAR,Defender,91,2,0.02197802197802198,13.0,0.2857142857142857
P02074,323000.0,22,OGC Nice,Ligue 1 Uber Eats,ALG,Forward,62,3,0.04838709677419355,10.333333333333334,0.5
P02075,323000.0,20,Hertha Berlin,Bundesliga,GER,Defender,36,0,0.0,9.0,0.0
P02076,321000.0,28,BRG,Primiera Liga,POR,Forward,227,0,0.0,18.916666666666668,0.0
P02077,320000.0,33,Clermont,Ligue 1 Uber Eats,FRA,Defender,356,0,0.0,20.941176470588236,0.0
P02078,320000.0,25,Clermont,Ligue 1 Uber Eats,BRA,Defender,91,0,0.0,10.11111111111111,0.0
P02079,319000.0,26,Salento,Serie A,ITA,Goalkeeper,85,0,0.0,8.5,0.0
P02080,319000.0,20,Capitoline,Serie A,ITA,Midfielder,13,0,0.0,3.25,0.0
P02081,319000.0,22,Salento,Serie A,ITA,Defender,53,0,0.0,8.833333333333334,0.0
P02082,319000.0,36,Udinese,Serie A,ITA,Goalkeeper,176,0,0.0,8.8,0.0
P02083,319000.0,20,Troyes,Ligue 1 Uber Eats,FRA,Midfielder,63,0,0.0,15.75,0.0
P02084,316000.0,22,Rennes,Ligue 1 Uber Eats,FRA,Defender,34,0,0.0,5.666666666666667,0.0
P02085,315000.0,26,Espanyol,La Liga,ESP,Midfielder,225,0,0.0,22.5,0.0
P02086,315000.0,28,Vigo,La Liga,POR,Forward,178,2,0.011235955056179775,14.833333333333334,0.16666666666666666
P02087,315000.0,21,Real San Sebastian,La Liga,ESP,Defender,65,0,0.0,13.0,0.0
P02088,315000.0,37,AC Ajaccio,Ligue 1 Uber Eats,FRA,Midfielder,480,0,0.0,22.857142857142858,0.0
P02089,315000.0,28,OL,Ligue 1 Uber Eats,BRA,Defender,142,0,0.0,11.833333333333334,0.0
P02090,314000.0,22,VfB Stuttgart,Bundesliga,COL,Forward,82,0,0.0,13.666666666666666,0.0
P02091,314000.0,30,SC Freiburg,Bundesliga,GER,Defender,202,0,0.0,14.428571428571429,0.0
P02092,314000.0,29,SC Freiburg,Bundesliga,NED,Goalkeeper,175,4,0.022857142857142857,13.461538461538462,0.3076923076923077
P02093,314000.0,22,BVT,Primiera Liga,SVK,Forward,117,25,0.21367521367521367,19.5,4.166666666666667
P02094,314000.0,25,FC Nantes,Ligue 1 Uber Eats,ESP,Midfielder,116,0,0.0,12.88888888888889,0.0
P02095,312000.0,30,Newcastle,Premier League,ENG,Goalkeeper,253,0,0.0,18.071428571428573,0.0
P02096,312000.0,20,Man City,Premier League,ENG,Forward,7,0,0.0,1.75,0.0
P02097,312000.0,18,Man City,Premier League,NED,Goalkeeper,0,0,0.0,0.0,0.0
P02098,312000.0,22,Brighton,Premier League,ENG,Goalkeeper,33,0,0.0,5.5,0.0
P02099,312000.0,18,Southampton,Premier League,ESP,Defender,0,0,0.0,0.0,0.0
P02100,312000.0,25,Strasbourg,Ligue 1 Uber Eats,FRA,Defender,81,0,0.0,9.0,0.0
P02101,311000.0,21,A. Bilbao,La Liga,ESP,Goalkeeper,63,0,0.0,12.6,0.0
P02102,310000.0,29,VfL Bochum,Bundesliga,POL,Midfielder,271,21,0.07749077490774908,20.846153846153847,1.6153846153846154
P02103,310000.0,26,Brest,Ligue 1 Uber Eats,FRA,Midfielder,201,0,0.0,20.1,0.0
P02104,310000.0,36,VfL Bochum,Bundesliga,FRA,Midfielder,536,0,0.0,26.8,0.0
P02105,309000.0,25,Brest,Ligue 1 Uber Eats,FRA,Defender,171,0,0.0,19.0,0.0
P02106,309000.0,31,AJ Auxerre,Ligue 1 Uber Eats,FRA,Midfielder,336,0,0.0,22.4,0.0
P02107,309000.0,24,Montpellier,Ligue 1 Uber Eats,ENG,Forward,155,0,0.0,19.375,0.0
P02108,309000.0,28,Brest,Ligue 1 Uber Eats,ALG,Midfielder,264,10,0.03787878787878788,22.0,0.8333333333333334
P02109,307000.0,21,OGC Nice,Ligue 1 Uber Eats,FRA,Midfielder,55,0,0.0,11.0,0.0
P02110,307000.0,21,FC Nantes,Ligue 1 Uber Eats,FRA,Forward,58,0,0.0,11.6,0.0
P02111,304000.0,28,Atletico Pamplona,La Liga,ESP,Midfielder,211,0,0.0,17.583333333333332,0.0
P02112,303000.0,22,Girona,La Liga,ESP,Midfielder,79,0,0.0,13.166666666666666,0.0
P02113,303000.0,20,P. Ferreira,Primiera Liga,POR,Midfielder,48,0,0.0,12.0,0.0
P02114,302000.0,18,Sampdoria,Serie A,TUR,Midfielder,13,0,0.0,6.5,0.0
P02115,302000.0,24,AJ Auxerre,Ligue 1 Uber Eats,GHA,Defender,137,11,0.08029197080291971,17.125,1.375
P02116,302000.0,32,Brianza,Serie A,ITA,Defender,274,0,0.0,17.125,0.0
P02117,301000.0,26,VfL Bochum,Bundesliga,CGO,Forward,167,18,0.10778443113772455,16.7,1.8
P02118,301000.0,21,Schalke 04,Bundesliga,JPN,Midfielder,29,0,0.0,5.8,0.0
P02119,301000.0,24,Union Berlin,Bundesliga,GER,Defender,120,0,0.0,15.0,0.0
P02120,301000.0,19,VfB Stuttgart,Bundesliga,GER,Forward,15,0,0.0,5.0,0.0
P02121,301000.0,22,Schalke 04,Bundesliga,GER,Defender,79,0,0.0,13.166666666666666,0.0
P02122,300000.0,24,Real Hispalis,La Liga,CIV,Midfielder,134,4,0.029850746268656716,16.75,0.5
P02123,300000.0,20,Capitoline,Serie A,ITA,Goalkeeper,0,0,0.0,0.0,0.0
P02124,299000.0,32,Almeria,La Liga,POR,Forward,240,2,0.008333333333333333,15.0,0.125
P02125,299000.0,24,Almeria,La Liga,FRA,Defender,109,0,0.0,13.625,0.0
P02126,299000.0,21,Almeria,La Liga,ESP,Midfielder,37,0,0.0,7.4,0.0
P02127,298000.0,32,Strasbourg,Ligue 1 Uber Eats,FRA,Defender,280,0,0.0,17.5,0.0
P02128,298000.0,27,Strasbourg,Ligue 1 Uber Eats,UKR,Defender,230,26,0.11304347826086956,20.90909090909091,2.3636363636363638
P02129,298000.0,25,Cadiz,La Liga,ESP,Forward,197,0,0.0,21.88888888888889,0.0
P02130,298000.0,25,Elche,La Liga,ESP,Midfielder,175,0,0.0,19.444444444444443,0.0
P02131,298000.0,27,Girona,La Liga,ESP,Midfielder,250,0,0.0,22.727272727272727,0.0
P02132,298000.0,30,Elche,La Liga,CHI,Defender,287,33,0.11498257839721254,20.5,2.357142857142857
P02133,298000.0,29,Mallorca,La Liga,SRB,Defender,208,34,0.16346153846153846,16.0,2.6153846153846154
P02134,298000.0,29,Elche,La Liga,ESP,Forward,317,0,0.0,24.384615384615383,0.0
P02135,298000.0,26,Mallorca,La Liga,GHA,Midfielder,205,18,0.08780487804878048,20.5,1.8
P02136,293000.0,23,Estoril Praia,Primiera Liga,FRA,Midfielder,75,0,0.0,10.714285714285714,0.0
P02137,293000.0,26,Reims,Ligue 1 Uber Eats,ZIM,Midfielder,150,22,0.14666666666666667,15.0,2.2
P02138,293000.0,23,LOSC,Ligue 1 Uber Eats,SWE,Defender,151,0,0.0,21.571428571428573,0.0
P02139,292000.0,26,BRG,Primiera Liga,BRA,Defender,121,0,0.0,12.1,0.0
P02140,291000.0,23,Hertha Berlin,Bundesliga,DEN,Goalkeeper,76,1,0.013157894736842105,10.857142857142858,0.14285714285714285
P02141,291000.0,22,FC Porto,Primiera Liga,ENG,Forward,94,0,0.0,15.666666666666666,0.0
P02142,291000.0,30,BRG,Primiera Liga,POR,Defender,300,1,0.0033333333333333335,21.428571428571427,0.07142857142857142
P02143,291000.0,27,Union Berlin,Bundesliga,GER,Midfielder,200,0,0.0,18.181818181818183,0.0
P02144,291000.0,41,Reims,Ligue 1 Uber Eats,FRA,Goalkeeper,665,0,0.0,26.6,0.0
P02145,291000.0,27,Angers SCO,Ligue 1 Uber Eats,SEN,Midfielder,197,7,0.03553299492385787,17.90909090909091,0.6363636363636364
P02146,290000.0,32,BRG,Primiera Liga,POR,Defender,267,0,0.0,16.6875,0.0
P02147,290000.0,31,FC Nantes,Ligue 1 Uber Eats,FRA,Defender,359,1,0.002785515320334262,23.933333333333334,0.06666666666666667
P02148,289000.0,25,Toulouse FC,Ligue 1 Uber Eats,CHI,Defender,167,13,0.07784431137724551,18.555555555555557,1.4444444444444444
P02149,289000.0,24,Brest,Ligue 1 Uber Eats,FRA,Forward,109,0,0.0,13.625,0.0
P02150,287000.0,23,Angers SCO,Ligue 1 Uber Eats,SEN,Forward,141,0,0.0,20.142857142857142,0.0
P02151,287000.0,34,FC Lorient,Ligue 1 Uber Eats,ITA,Goalkeeper,219,0,0.0,12.166666666666666,0.0
P02152,287000.0,29,AJ Auxerre,Ligue 1 Uber Eats,BRA,Defender,191,0,0.0,14.692307692307692,0.0
P02153,287000.0,26,FC Lorient,Ligue 1 Uber Eats,NGA,Midfielder,132,4,0.030303030303030304,13.2,0.4
P02154,286000.0,25,Espanyol,La Liga,ALB,Midfielder,178,21,0.11797752808988764,19.77777777777778,2.3333333333333335
P02155,286000.0,21,Espanyol,La Liga,ESP,Defender,49,0,0.0,9.8,0.0
P02156,285000.0,34,BRG,Primiera Liga,POR,Midfielder,395,0,0.0,21.944444444444443,0.0
P02157,284000.0,25,Troyes,Ligue 1 Uber Eats,MLI,Defender,122,10,0.08196721311475409,13.555555555555555,1.1111111111111112
P02158,284000.0,21,Troyes,Ligue 1 Uber Eats,FRA,Defender,17,0,0.0,3.4,0.0
P02159,284000.0,21,Clermont,Ligue 1 Uber Eats,AUT,Midfielder,73,0,0.0,14.6,0.0
P02160,282000.0,23,Girona,La Liga,ARG,Forward,127,0,0.0,18.142857142857142,0.0
P02161,282000.0,19,Empoli,Serie A,ITA,Midfielder,0,0,0.0,0.0,0.0
P02162,281000.0,24,Valencia,La Liga,ESP,Goalkeeper,83,0,0.0,10.375,0.0
P02163,280000.0,30,AJ Auxerre,Ligue 1 Uber Eats,MLI,Midfielder,303,10,0.033003300330033,21.642857142857142,0.7142857142857143
P02164,280000.0,28,FC Porto,Primiera Liga,POR,Defender,217,0,0.0,18.083333333333332,0.0
P02165,280000.0,30,FC Porto,Primiera Liga,POR,Goalkeeper,267,1,0.003745318352059925,19.071428571428573,0.07142857142857142
P02166,280000.0,25,AC Ajaccio,Ligue 1 Uber Eats,FRA,Midfielder,140,0,0.0,15.555555555555555,0.0
P02167,280000.0,24,AC Ajaccio,Ligue 1 Uber Eats,CMR,Defender,145,0,0.0,18.125,0.0
P02168,279000.0,25,Reims,Ligue 1 Uber Eats,CIV,Defender,76,2,0.02631578947368421,8.444444444444445,0.2222222222222222
P02169,278000.0,25,Casa Pia,Primiera Liga,JPN,Defender,199,6,0.03015075376884422,22.11111111111111,0.6666666666666666
P02170,276000.0,24,Spezia,Serie A,ESP,Defender,125,0,0.0,15.625,0.0
P02171,276000.0,28,Santa Clara,Primiera Liga,GNB,Defender,202,19,0.09405940594059406,16.833333333333332,1.5833333333333333
P02172,276000.0,19,Sporting CP,Primiera Liga,ARG,Midfielder,34,0,0.0,11.333333333333334,0.0
P02173,276000.0,19,Sporting CP,Primiera Liga,POR,Forward,35,0,0.0,11.666666666666666,0.0
P02174,274000.0,24,SV Werder,Bundesliga,GER,Midfielder,171,0,0.0,21.375,0.0
P02175,273000.0,24,1. FC Koln,Bundesliga,GER,Forward,121,0,0.0,15.125,0.0
P02176,272000.0,26,AJ Auxerre,Ligue 1 Uber Eats,FRA,Forward,139,0,0.0,13.9,0.0
P02177,270000.0,25,RC Lens,Ligue 1 Uber Eats,FRA,Defender,138,0,0.0,15.333333333333334,0.0
P02178,270000.0,27,Clermont,Ligue 1 Uber Eats,GAB,Midfielder,185,17,0.0918918918918919,16.818181818181817,1.5454545454545454
P02179,270000.0,21,Girona,La Liga,ESP,Defender,45,0,0.0,9.0,0.0
P02180,270000.0,31,Vallecano,La Liga,ESP,Midfielder,375,0,0.0,25.0,0.0
P02181,270000.0,27,Elche,La Liga,ESP,Midfielder,277,0,0.0,25.181818181818183,0.0
P02182,270000.0,28,Valladolid,La Liga,URU,Defender,202,0,0.0,16.833333333333332,0.0
P02183,269000.0,18,Borussia Dortmund,Bundesliga,ENG,Forward,7,0,0.0,3.5,0.0
P02184,269000.0,20,1. FC Koln,Bundesliga,GER,Forward,48,0,0.0,12.0,0.0
P02185,269000.0,24,Valladolid,La Liga,CMR,Midfielder,120,17,0.14166666666666666,15.0,2.125
P02186,269000.0,34,VfL Bochum,Bundesliga,GER,Goalkeeper,211,0,0.0,11.722222222222221,0.0
P02187,269000.0,31,RB Leipzig,Bundesliga,NOR,Goalkeeper,210,38,0.18095238095238095,14.0,2.533333333333333
P02188,269000.0,27,Clermont,Ligue 1 Uber Eats,TUN,Forward,157,27,0.17197452229299362,14.272727272727273,2.4545454545454546
P02189,269000.0,24,VfL Bochum,Bundesliga,SWE,Goalkeeper,128,0,0.0,16.0,0.0
P02190,269000.0,24,VfB Stuttgart,Bundesliga,GER,Goalkeeper,135,0,0.0,16.875,0.0
P02191,269000.0,26,Empoli,Serie A,NGA,Defender,136,10,0.07352941176470588,13.6,1.0
P02192,269000.0,26,Salernitana,Serie A,SVN,Midfielder,269,24,0.08921933085501858,26.9,2.4
P02193,268000.0,23,Strasbourg,Ligue 1 Uber Eats,FRA,Defender,48,0,0.0,6.857142857142857,0.0
P02194,264000.0,29,Cadiz,La Liga,ESP,Defender,313,0,0.0,24.076923076923077,0.0
P02195,264000.0,27,Cadiz,La Liga,ESP,Forward,183,0,0.0,16.636363636363637,0.0
P02196,263000.0,32,Almeria,La Liga,ESP,Goalkeeper,236,0,0.0,14.75,0.0
P02197,262000.0,18,Empoli,Serie A,POL,Midfielder,27,0,0.0,13.5,0.0
P02198,261000.0,33,Valladolid,La Liga,ESP,Goalkeeper,268,0,0.0,15.764705882352942,0.0
P02199,261000.0,26,Valladolid,La Liga,ESP,Midfielder,160,0,0.0,16.0,0.0
P02200,260000.0,38,Everton,Premier League,ENG,Goalkeeper,346,0,0.0,15.727272727272727,0.0
P02201,260000.0,25,Troyes,Ligue 1 Uber Eats,POL,Goalkeeper,165,0,0.0,18.333333333333332,0.0
P02202,260000.0,19,Arsenal,Premier League,ROU,Midfielder,23,0,0.0,7.666666666666667,0.0
